published,ticker_yahoo,title,link,source,source_kind,matched_alias,sentiment_score,sentiment_label,sentiment_confidence,sentiment_reason,event_type,relevance_score,relevance_label,relevance_reason,is_relevant
2026-07-20 13:49:55,ADS.DE,Adidas wird neuer Ausrüster des American Football Bund Österreich - sportsbusiness.at,https://news.google.com/rss/articles/CBMimgFBVV95cUxQblE5UG9sRERuSWVFRktuTXRNWlEyRFNhX2VTLXhzMnJnZkNXekVER2ZGMEJrUFY3MGcwTks2TUJON3NwaUttaXl3WFQtSURSWEpVYVdpRWhJSmZ3bHhwLTRsNjZld2FRY1NpQzRZbnFQV3pSVjZfUWVpTjdMVUFqME5OeFJ1cW1Fdk1YMGFfNnM1ZnhzWXAwS1l3?oc=5,Google News Suche: Adidas,search_fallback,Adidas,0,neutral,niedrig,Keine eindeutige richtungsweisende Phrase erkannt.,news,82,mittel,Firmenalias im Titel,True
2026-07-20 13:40:00,ADS.DE,Adidas Sneaker im Sale Breaknet und Barreda jetzt bei Amazon ab 28 Euro – bis zu 50 Prozent günstiger - Kölnische Rundschau,https://news.google.com/rss/articles/CBMirwFBVV95cUxNLXdxLWRWTm1pWHlnTmsxeWVDdGc2Q0RIcDlzbi1hNWx4OV9NTTJCV3RVYUJKYlJSQlpPVEJRYXktTng4RHo4R3RPbTdjV3JHODFzVktDMTZrSjJidXhRUEZ4eTZHWGVzZlc2c2ZQdGZ1a210Zkl1S0k4bkRWRW1Qa2hmbU4zWjdnMkRNTENHZzVqdG5RczJ6VWkyZFNGUjVTc0M0Vzl1azFrcFNQSkJZ?oc=5,Google News Suche: Adidas,search_fallback,Adidas,0,neutral,niedrig,Keine eindeutige richtungsweisende Phrase erkannt.,news,82,mittel,Firmenalias im Titel,True
2026-07-20 13:04:24,ADS.DE,"Ölpreis: Wieder über 90 US-Dollar, Tesla: Zahlen kommen & Adidas: WM-Gewinner - Wallstreet Online",https://news.google.com/rss/articles/CBMivAFBVV95cUxNVlFSc0tPQkJOY3FCMVA5UVBTelQxUkZicjJUVzcySFVTUDRFdzdfY2xReFdSZktBQXMycXctOGpMSjlHRE1aTUZRcF81SDlpNXFtc0k1dXFjcjZtbTRGX0lWQVViZ184MWdQcnhwNGVtQThmVk1GT3VuSlU1SUlZR0Znd3hnX0ZsVDYwU0o3Ni13VDZuTWdhbDlSUEFtQmFhWGk2UEJDMHgxRTVSRjJzaGdvX1ltNmR4T0FEeQ?oc=5,Google News Suche: Adidas,search_fallback,Adidas,0,neutral,niedrig,Keine eindeutige richtungsweisende Phrase erkannt.,news,89,hoch,Firmenalias im Titel · Finanz-/Unternehmenskontext: gewinn,True
2026-07-20 12:35:33,ADS.DE,News: Adidas Aktie: WM der Superlative – was kommt danach? - Investor-Verlag,https://news.google.com/rss/articles/CBMiyAFBVV95cUxOUHQ4Y1hUVm5JQ1B3UGFTTG05LVRPeGd0UHJQLXZRSjZOOU1rOF9WQ21uZmFsVXEtRkk1bkszMnJ2MGJfeDhwSVo5VUowblc1M2x6d3FXS2NpRGZGck01VFFab016ODU2eHdaV2poaGNoc0s3OC0wZVZsb3RuSGxkemhSenAzZ3FVaWlvSG9WZ3JIMk5yeTMtN2xTMG1PTlhXMjdpMXJ6V2FsVXdiR09kV2J1NWFyc2tzVnpmUUdLeXBUdk80OUNVSg?oc=5,Google News Suche: Adidas,search_fallback,Adidas,0,neutral,niedrig,Keine eindeutige richtungsweisende Phrase erkannt.,news,96,hoch,"Firmenalias im Titel · Finanz-/Unternehmenskontext: aktie, investor",True
2026-07-20 12:31:25,ADS.DE,Die Adidas-Aktie profitiert von zweistelligem Gewinnsprung und angehobener Prognose - ad-hoc-news.de,https://news.google.com/rss/articles/CBMizgFBVV95cUxPdExZTjA2Um5WY1czMzRHOFQwSERmZHlXYmlMN2FLZ1prYml3LThtczNvdXEyWmZSTmlzSVFnOHd5Q3RxQTZEQmJ2OFN3X19VQjVVYU01UDFSRUxiMjA2S3FoNlVkamZGbWZMWWhiZHZRNUstR0h0cDVPeUpJWTY5YUQ3M3RNdDZncTlqU05oOExDa3VuVW5Kak5wRDdGdGVjX3BMZS02c1l2Y1Z1NlltNk9mWUdHTzZFVUtXX1JneEtSaDQtaU16OXEwVUh5UQ?oc=5,Google News Suche: Adidas,search_fallback,Adidas,0,neutral,niedrig,Keine eindeutige richtungsweisende Phrase erkannt.,news,100,hoch,"Firmenalias im Titel · Finanz-/Unternehmenskontext: aktie, gewinn, profit, prognose",True
2026-07-20 12:26:40,ADS.DE,"Für alle, die Sandalen hassen: Adidas-Clogs sind die perfekte Alternative - n-tv.de",https://news.google.com/rss/articles/CBMiyAFBVV95cUxQaHV4c1pwMDBBVjVvTVJWVFJielVHXzlOX18tSXJEMExkbjRldkVWVjRndGR6ZDRENnhXMmVNVVphNm5zQzJST1duZk1wWktkMy1sZXk3LXJFQXBQSF9sU0ozNHZlZHZJRXFtbmEybXdnMmFoajF3bURoN25kaFdTNHhRMlkwZTl5SmRnQUlZQ1dQanZTdDlHTDl1WFhaVVVXemVMTUVpMmRLRlRudDU1RmFHQUxuclFUWHZMOUlTVm84RDc2MGtPWA?oc=5,Google News Suche: Adidas,search_fallback,Adidas,0,neutral,niedrig,Keine eindeutige richtungsweisende Phrase erkannt.,news,82,mittel,Firmenalias im Titel,True
2026-07-20 11:30:00,ADS.DE,Nach Fußball-WM: Geht Adidas' Triumph jetzt an der Börse weiter? - Börse Online,https://news.google.com/rss/articles/CBMiwwFBVV95cUxPQm05MWc5dkJzMXpzZnBsRlRCRlNMdkdEcHZYTzhGc0dRaDZ4NTRHZUd1b3BGTzJzZ0FsbVVSSDFKbDZSZjM1Sm51LUF6eXI1eUphWm5XSHR3OXN6WEMxRWdrWVVfNC04c0RySjZISjNkSUgtSEgwZ2dhQVNlZlRWRGtqc2ljX0Nfa2c0OEw4UE80M2FwOF80X2otQVd0eFozNTlpRkVlMHBPR3dTMzJoeW4yQ0hxMTA1a0wyQXY1SG1Jb2s?oc=5,Google News Suche: Adidas,search_fallback,Adidas,0,neutral,niedrig,Keine eindeutige richtungsweisende Phrase erkannt.,news,96,hoch,"Firmenalias im Titel · Finanz-/Unternehmenskontext: boerse, börse",True
2026-07-20 10:43:53,ADS.DE,adidas Aktie News: adidas am Montagmittag stärker - finanzen.ch,https://news.google.com/rss/articles/CBMilAFBVV95cUxNLUgwSGl2eEdfSmRkVWpUQUNRLVJBRGE1d3RubXJGZHdOZURZek9odjRLZXJ5UEZELWhRQ3RtZEthTC1YbG51Y3E0OTllWDV4c193enAtLVUzdVNqMWNkb3V0SUhVWnBUY2l2LXdSeTc1NWJoZDV3d1NSY3dDTUNrcG5OTnRTbEVwT1d6bXN2MVc4ZWNq?oc=5,Google News Suche: Adidas,search_fallback,Adidas,0,neutral,niedrig,Keine eindeutige richtungsweisende Phrase erkannt.,news,89,hoch,Firmenalias im Titel · Finanz-/Unternehmenskontext: aktie,True
2026-07-20 10:34:01,ADS.DE,Adidas: Dieses Trikot war zur WM 2026 der Bestseller - Textilwirtschaft,https://news.google.com/rss/articles/CBMimgFBVV95cUxQaURKWkdaMDgyUi0ySlpETzZBai1JNDZYUW1iUlAxRm9QV2tqb1lBckFLMDJ2ckowSDNyU1lYMjljTFZEZUhEaGN1emRJTGExZW10SUtyaUtJbU5WQ09LWnpJN1Z6dVF2Tm1CaTlRdlZLM1VqQ0w0WC1qOUgzUXdkUEJHOE5wODlBNDRkTnVXMXNRZmxQaXlObU53?oc=5,Google News Suche: Adidas,search_fallback,Adidas,0,neutral,niedrig,Keine eindeutige richtungsweisende Phrase erkannt.,news,82,mittel,Firmenalias im Titel,True
2026-07-20 09:54:00,ADS.DE,SAP: Woche der Wahrheit | Ölpreis: Wieder über 90 - Tesla: Zahlen kommen & Adidas: WM-Gewinner - FinanzNachrichten.de,https://news.google.com/rss/articles/CBMi7AFBVV95cUxOdTB1QUtCQTJveFQ2TjVrNnZLYUNVS3FSUlo1b1JMcVlqNXVJTmR2VE9lREhZa3lqSTVNdkR4SHI4RG0xVVctaWxNRWVtUlBvWjJoV3ZXSXJYTU85dTlud3JDUkZjUmlzQWo1N040eGJ3d0FJS3JtY0lRSnVIYUUtTnB5MDg4VDBxZlo2YjVxOHYzQWl3VmVWN0FrNm1YS0l6YW5SYjd4NGFaclZQLTJYZlRjSnhNbGZ2eW1kMThNa08xX010aGcyd0loT05qQUJraHFTQTlNTzItaVN1d0w4OWRzRF8tZjdXSlN2aQ?oc=5,Google News Suche: Adidas,search_fallback,Adidas,0,neutral,niedrig,Keine eindeutige richtungsweisende Phrase erkannt.,news,89,hoch,Firmenalias im Titel · Finanz-/Unternehmenskontext: gewinn,True
2026-07-20 09:28:04,ADS.DE,Adidas Aktie: Rekordabsatz zur WM 2026 - Börse Express,https://news.google.com/rss/articles/CBMikwFBVV95cUxPNGhYTFpoQ0hwSnZZNTN2MmVNUkNMeVFzcVNTaXE2TEdFak5HWUkxRmhRWkxQVzNWVEhHX000bHRYbWRwSFJWeHRWVHJXaXV0LTZGTjlac05CR3FTWUltQ0c1eUpLWl9qbWk4aDZmTXlkVXRIbzVNUjdRUE9WWlg5YldLR0NsaEdyM04wN3dUOXlscG8?oc=5,Google News Suche: Adidas,search_fallback,Adidas,0,neutral,niedrig,Keine eindeutige richtungsweisende Phrase erkannt.,news,100,hoch,"Firmenalias im Titel · Finanz-/Unternehmenskontext: aktie, boerse, börse",True
2026-07-20 09:20:00,ADS.DE,Adidas hebt WM-Umsatzprognose an - Investing.com Deutsch,https://news.google.com/rss/articles/CBMikAFBVV95cUxQRngtN1dFWjd3U1ZfVEozY01sY1lYSllubW5lckNhYlhCZmo3TzNnbVdiMDRwakNRbXpGbld6UU9ReXZsMlFfNGVHUGYtVXcyM1FOTldtR0wtR3k0Q2ZYTmZMd2pBbXBJSGtwWnFYS2JHSUNLOU1ZemJoSTl6TUlJazlva2ppQm9DZXpHZXJZd0k?oc=5,Google News Suche: Adidas,search_fallback,Adidas,0,neutral,niedrig,Keine eindeutige richtungsweisende Phrase erkannt.,news,96,hoch,"Firmenalias im Titel · Finanz-/Unternehmenskontext: prognose, umsatz",True
2026-07-20 09:18:22,ADS.DE,adidas Aktie News: adidas fällt am Vormittag - finanzen.ch,https://news.google.com/rss/articles/CBMilAFBVV95cUxPMEtZVjZpMHZZYWRuZDg0VXBlNkxWWUhQcVdJcWhWZk5Yb3R2a25sWEt6c09MX1QyYm9VRloyMVVXTUhINS1RVVhJN3E3TC0tU2xYeUpYaDlTUzJydjZiS19seVdtNHp1NnJqOGZCZk5LbG5yYXZCQ25FY3pWNXdxZ3g2cHNTTmZadTdkZ0MzRVVWQ1RV?oc=5,Google News Suche: Adidas,search_fallback,Adidas,0,neutral,niedrig,Keine eindeutige richtungsweisende Phrase erkannt.,news,89,hoch,Firmenalias im Titel · Finanz-/Unternehmenskontext: aktie,True
2026-07-20 09:07:30,ADS.DE,Adidas wird neuer Team-Sponsor - oe24,https://news.google.com/rss/articles/CBMib0FVX3lxTFBnVldJMUhTRktQMzl1RHFINHN5eHNsdFVyekNsSmZxRFdGQzQ0SlNZdGNtSmhBeGlqVjNCXzgxeXFHVG9kWnJNVGp6Rkd4T1Y2RzFZdWpQVWIwUmNWMG1RXzlBUU80TW5xMGFtT3N5Y9IBdEFVX3lxTE5VNnhsYmF1UXhDODdZWUNMckR4ZUQ0eng3bm1RR3lMMzVEZll3Q3QtUTRjM0xOaDNJemY0MG9NVU1HeERrbVpHSS1ibzhYZ09tbXEzVm5Nb1k3bDd6M0JCTDNHWDF5V2NHUm1Lb0ZqNXBPX01U?oc=5,Google News Suche: Adidas,search_fallback,Adidas,0,neutral,niedrig,Keine eindeutige richtungsweisende Phrase erkannt.,news,82,mittel,Firmenalias im Titel,True
2026-07-20 09:05:42,ADS.DE,Adidas-Aktie: Hat sich die WM ausgezahlt? - sharedeals.de,https://news.google.com/rss/articles/CBMidEFVX3lxTFBTOFI4eVRtTGx2Uy11dlZfRHVHRklPT25keFY1TFJSbHNLREZneWN0aVh5UGtsZmJrcHMtMFZweEV0T3N1b0RFX2YwVzduVWd0Q2xienpPdTdxdllfaFVaZktLR2JXcjJzMUtjdzhzME9SU0lj?oc=5,Google News Suche: Adidas,search_fallback,Adidas,0,neutral,niedrig,Keine eindeutige richtungsweisende Phrase erkannt.,news,96,hoch,"Firmenalias im Titel · Finanz-/Unternehmenskontext: aktie, share",True
2026-07-20 08:41:00,ADS.DE,Rabatt-Aktion macht Adidas-Outfits günstiger - n-tv.de,https://news.google.com/rss/articles/CBMiowFBVV95cUxQWkl0N3ZVT2hYdnhHNEpabmx3YTdHSDB1clo4QzRMM3ZoaHhzTFp6SjFUNGtvcGhKNnMxa2JYYTVHdDVGSXZkMlVoT0dxWkVkYmdoNS0wQ1plcEtuTWtuU3o0NkQ3Wmp0MDAzbG1GSWFwSXJrbXVLY1g3eU1zNC0xWEM3X3cyYXdTZmRhSERVbDIyX0E2NkU2clRhOEdaV0cybWFn?oc=5,Google News Suche: Adidas,search_fallback,Adidas,0,neutral,niedrig,Keine eindeutige richtungsweisende Phrase erkannt.,news,82,mittel,Firmenalias im Titel,True
