published,ticker_yahoo,title,link,source,source_kind,matched_alias,sentiment_score,sentiment_label,sentiment_confidence,sentiment_reason,event_type,relevance_score,relevance_label,relevance_reason,is_relevant
2026-07-15 12:02:50,1U1.DE,Fast 20.000 Tonnen Käse in Oberfranken verschwunden - 1&1,https://news.google.com/rss/articles/CBMivgFBVV95cUxPRXJSWnlOdGFhOENvZjdEVUVYRS1WS0RHZUpjNVVTU0NBbVYxUUl1QjdSbXY3U3gwRkJhbzNvaElVS1ZLMTNPeGwxSlBaQUZSTUhCTU1rZ015bEZXM255TWFzS2Q2eGpDSFJpQlFyemRCQno0N0x2YjJqV2FqMXRFSENFUk5zZV8zcVVYZEY5UjQtbHJoa08yYXlJN2NMNEtNRG15ckpZLTRFemx0Z2xxNVRMNFN0WHBnb1VURVd3?oc=5,Google News Suche: 1&1,search_fallback,1&1,0,neutral,niedrig,Keine eindeutige richtungsweisende Phrase erkannt.,news,52,niedrig,Firmenalias im Titel,False
2026-07-15 11:33:45,1U1.DE,Mimi Fiedlers Seitenhieb auf Hochzeit von Ex-Mann Otto Steiner spaltet Fans - 1&1,https://news.google.com/rss/articles/CBMitAFBVV95cUxObHpocjZXS3A1Y3pDakQ4QkR0OHJYTGVVN2dyVGQ5a25laTZSMGRDX1ZiUV8zekxnc29Cb0Nkd0cxaWlLQ1FGWW01a3hibFVmMTBBN1Jpa0FfeF9YWXFzN2ZsYmViUlJ4eGp3V1ZOM1BMcWpWRVlULTZuMjNNdjcwY3JqTlM5bkZkRUwxeGEzWUp5cnZGZEtHNHNNSlVaNDdFZndBUjVvdmpCQ1ZpWDJZWTczMXA?oc=5,Google News Suche: 1&1,search_fallback,1&1,0,neutral,niedrig,Keine eindeutige richtungsweisende Phrase erkannt.,news,52,niedrig,Firmenalias im Titel,False
2026-07-15 11:27:42,1U1.DE,Reptil gerettet: Badegäste befreien Meeresschildkröte von Angelschnur - 1&1,https://news.google.com/rss/articles/CBMivgFBVV95cUxObnJzN2NzZ2xaQ3RINTVBbFFlREJmLTJaR3VUc0N2d1lVYV9KcVNSWHFDLXVJZFk5RnZRY3pWd2lsSUFwTU50eEtDOF9kbzVBOXpRZ1B4TWplamdHV0k2VnlTRDFZc09MdzV5WVNEYks1NjZEeC1MbVJrMV9xbVdSckdCWVNNay1EbW0ybTBjbXV3bjJDOEpvck95UU1WVk5tdXY4c0RGX2RRdXhtNzlLZ19YQy1RbXBTRktJNVdn?oc=5,Google News Suche: 1&1,search_fallback,1&1,0,neutral,niedrig,Keine eindeutige richtungsweisende Phrase erkannt.,news,52,niedrig,Firmenalias im Titel,False
2026-07-15 11:25:01,1U1.DE,Darum muss Patrice Aminati auf neue Therapieform verzichten - 1&1,https://news.google.com/rss/articles/CBMiqgFBVV95cUxQczQzdFRjMDBCVjdGclc2WEtKdmRHOGh6ZmpYek80S09qcC1EVHhVLXd1ejczUHJ0a3pYc3RUc0ZyVlAxZjdzLW1hSDlxZzdhN2hFNkw1eDhKeG82YWJoLS11TkxDeV9OUFRZVmVGNTBCX2pMNVlGWU1CRkVvcVhFcHNrWnpEbEV5Z0tNSnlRWEhJMzlVYWRyZkxWN2pXZGRUOUIxNWlaYU96UQ?oc=5,Google News Suche: 1&1,search_fallback,1&1,0,neutral,niedrig,Keine eindeutige richtungsweisende Phrase erkannt.,news,52,niedrig,Firmenalias im Titel,False
2026-07-15 11:13:26,1U1.DE,Anne Hathaway schwärmt von ihrem Seelenverwandten - 1&1,https://news.google.com/rss/articles/CBMiswFBVV95cUxPLUxidV9YMDZVd3lhUGVEemw3UEFUanhqcVdZRlBUNElCNW93Qm1zdV9vSUtQRTZtRWQ5bWV4Y1hCX01Ec3dScVByY2RkMkJ3QlFhbkJmWkhXR083bzJQWVJ0YTBZTFZMc2dJWmpveHNKQV84NDRCNzVObl9NN1lFZHR3RkcxMUgxYkVYSHNuRkd0MFBmTVRVejVYbjJEQ0hFQzh0MlAwUnFSU0ROSDhHSmNlcw?oc=5,Google News Suche: 1&1,search_fallback,1&1,0,neutral,niedrig,Keine eindeutige richtungsweisende Phrase erkannt.,news,52,niedrig,Firmenalias im Titel,False
2026-07-15 10:28:26,1U1.DE,Klopp-Entscheidung naht - 1&1,https://news.google.com/rss/articles/CBMisAFBVV95cUxOMVBZUEFvMk14ZERvb2NacjZzalp3eDh2VDVpWlNzbDJMcDJ3ODU1cWRqVVAyZko3ZjFxNTZ2cTZHM3RJLTQydVVCd1JOWWRKc1I4b2R0MkxSWmgweE5GNTlOeW1yVlJBYmxIUkVVTEJaNmZIbnBhY3JlaVpsSjJtNUtuOTF0Vm5lcGpoa1UxWmdNZ2JuY25aSFpOeHZOTElMMHVTZlMzRUh0OXpPX1NvcQ?oc=5,Google News Suche: 1&1,search_fallback,1&1,0,neutral,niedrig,Keine eindeutige richtungsweisende Phrase erkannt.,news,52,niedrig,Firmenalias im Titel,False
2026-07-15 10:04:44,1U1.DE,1&1 Aktie News: 1&1 fällt am Mittag - Finanzen.net,https://news.google.com/rss/articles/CBMikgFBVV95cUxPZEhVOTRjS01VaDBQMVg3ckhHQlVlaG1VM3pTZV9JVElVa3RhTXN6by1mTFQ1a2h6VlJncE9rb2dvU2U1U3d5dVkwNkFpTGlkeTZ5VDFPcU5PRm5VUFpReTVBalNJQnd5ZjQwM3ItQXdYTzM4WldTNmZRSGhKNVU1clNOdDl2SzM5Z3ZSWEVzdzlodw?oc=5,Google News Suche: 1&1,search_fallback,1&1,0,neutral,niedrig,Keine eindeutige richtungsweisende Phrase erkannt.,news,71,mittel,Firmenalias im Titel · Finanz-/Unternehmenskontext: aktie,True
2026-07-15 09:53:26,1U1.DE,Mann tötet Ehefrau in Kelkheim auf offener Straße – Zeugen halten Täter fest - 1&1,https://news.google.com/rss/articles/CBMi0AFBVV95cUxNV2lWazJiY3lNWFYxX3pvaUEzbUxmMUx4ZWtlblcxNk16bElyTWt3eEpXeEdUWFlGTzR1UktMbS10NXVmSk9XN0RueUN6MmRmdTM0UnFycmZERkVra3l4UkJwQTB6ajFncHlhdFdiMUtsUDQ5cVNtT1ZKUENQOEFOdUUxOW1sRkgyc0gtd3dPLWlBMmx6TU1ENzdKWENmRHJMX2lWa2JvQ2xwRzFkeE92OXJRcG1NYmRWODVaWkhlcERuTzVSWkI3Rk1xdHZmbV9r?oc=5,Google News Suche: 1&1,search_fallback,1&1,0,neutral,niedrig,Keine eindeutige richtungsweisende Phrase erkannt.,news,52,niedrig,Firmenalias im Titel,False
2026-07-15 09:19:17,1U1.DE,Drei Tote bei ICE-Kontrollen in einer Woche - 1&1,https://news.google.com/rss/articles/CBMinwFBVV95cUxNSWp2Q2haeDdzaWd1WHFLbllBSkktcUtKYmhTZU9BdHpvZlZHTWpPMWQxSzlESUF2TW9VVllCSFJqS0JUbGRQcm5GQlBaU3lsNUt3X1pvVmkxM2xyQmdtQ0RxZnA2M1dhM2hLZUNoT2pnQkZwSE1WQ0pQdFh6bkZvTXlGSU1KU3BTU1pHTzJfMVFrSndVdmFqUmZGU25JR0U?oc=5,Google News Suche: 1&1,search_fallback,1&1,0,neutral,niedrig,Keine eindeutige richtungsweisende Phrase erkannt.,news,52,niedrig,Firmenalias im Titel,False
2026-07-15 09:03:20,1U1.DE,1&1 HomeServer: FritzBox 7620 löst Vorgängermodell ab - dslweb,https://news.google.com/rss/articles/CBMilgFBVV95cUxQSkNKR3ZZazBqcVpkcXNhUGFoTUpPMDdrRXNlT2FMcWZJXzlCS3RUQ0djVWprMUJHUUNkc0NHTDQ0bzJDR1BaQUo1c0gwem5xbWI0d1NWeW9wZmFMM3RRMkk5RGpTYWJNMmFPVUUwbUY3X0prNkYwVml2MWlEWElPekdZS0diZ1JEOExLcDE3MFBCQnpLOHc?oc=5,Google News Suche: 1&1,search_fallback,1&1,0,neutral,niedrig,Keine eindeutige richtungsweisende Phrase erkannt.,news,52,niedrig,Firmenalias im Titel,False
2026-07-15 08:40:41,1U1.DE,"""The End of Oak Street"" - Dino-Action mit Anne Hathaway, Ewan McGregor - 1&1",https://news.google.com/rss/articles/CBMikgJBVV95cUxQcVBuUXphMWd5dWpWNWM0YU9Pa0tiM21TUmRyNWxGUFQwT1VNdExFUG1QdkVqMEhrdTBRN2RWNVZWamREMDM3VGZIZThDYnlmTDhvakFnTk9QODJucXh6VnhjbWtrOFR4NUdjWWRNZGtTV0Y3QkJTNGRFTFdnUEhZanZNTkxzTEJ6eWJReHdvZktLMHgtUlZ5VmNQMHRzRFU3UmRzNEFqX3drTEdQdWpvNlp0aFhrXzd5Z0dXUFpzc0JLcGh0VlN0QjVheHBOczczbTdxS1hQZkFocVlSLTVuV0xpbzlRWnNRUk9FQ2FuZHFzUkxrUDhMS0xpdkR0ZmUyd3pGeGZxWXZ6YXNwSGdtRlpn?oc=5,Google News Suche: 1&1,search_fallback,1&1,0,neutral,niedrig,Keine eindeutige richtungsweisende Phrase erkannt.,news,52,niedrig,Firmenalias im Titel,False
2026-07-15 07:51:53,1U1.DE,Bison schleudert Tourist meterhoch durch die Luft - 1&1,https://news.google.com/rss/articles/CBMirwFBVV95cUxQcU81OEJZU2pUckVNMGtPZjNkNHgxMlp3QU80Y0FrWDB6MldoR3o2N0owWC1UVU11TlZ3dk5OaGlEUE96c2czb1NiVnUzeTE1UkZIWW9NM0NLd1NJVlZlcUgwUVFmT2Z0SUlVdk5TaHYwamdTcWxCb2JHaGszYUp5UnJyLXloeEx6R25MMWx5R1N2eU94Z1NCTmwxZlVrdmtuMXpsc285ZUNtOVMzanlN?oc=5,Google News Suche: 1&1,search_fallback,1&1,0,neutral,niedrig,Keine eindeutige richtungsweisende Phrase erkannt.,news,52,niedrig,Firmenalias im Titel,False
2026-07-15 06:36:18,1U1.DE,Die 1&1-Aktie bleibt vom Ausbau des Mobilfunknetzes gestützt - Ad-hoc-news.de,https://news.google.com/rss/articles/CBMiwgFBVV95cUxPRDR4Z1RsbnBzaG84Z3lhYnozMUxWU1plNFI1ZVJiRFZVSkJLX1ZtSGxVN1hMNTBDaDhHY3VFMmRKZGp1NmJFY29xSk1JaXUwTzBWTTRCQ0hteXlHNW1nNWZJNnY2a0dNZTJXMlNLVzd1cVM5ZDNhSXl1VTdyQ3VKZ3QwVFBwaUlkWjdDT3FXdnhfTlJ5U2hZZU9yNlA0V1E1MzRjbkZkTEREbXkwV2JETGRibENZb1Y5OW5FVDZyMGw4UQ?oc=5,Google News Suche: 1&1,search_fallback,1&1,0,neutral,niedrig,Keine eindeutige richtungsweisende Phrase erkannt.,news,71,mittel,Firmenalias im Titel · Finanz-/Unternehmenskontext: aktie,True
